seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
0afccdb8a34ee5c79f7c06faf2b4d56e,38400,uberlandia,MG,-18.914661100756494,-48.27795956924808,uberlandia,MG
02dcd3e8e25bee036e32512bcf175493,32310,contagem,MG,-19.940015782846466,-44.03722354809658,contagem,MG
c9e5ad1f6647f5dbd1172adf6ae3cada,90240,porto alegre,RS,-30.004576869231435,-51.19790062669516,porto alegre,RS
02a2272692e13558373c66db98f05e2e,20040,rio de janeiro,RJ,-22.90406462836861,-43.17739555176294,rio de janeiro,RJ
f783a638e9c6af4a7d0dbfde811e7a81,03063,sao paulo,SP,-23.53428493559936,-46.56781217943906,sao paulo,SP
0b18d63d0cd1d723567903fd34a07df2,05141,sp,SP,-23.49167328408913,-46.72993866749384,sao paulo,SP
3ef37b7ca6dd2b80bd8af81a62504996,01452,sao paulo,SP,-23.57733419816494,-46.68673843712857,sao paulo,SP
dd4d95ba2d15c071e6c695e2ef6ce169,29315,cachoeiro de itapemirim,ES,-20.852256084316053,-41.15124626110411,cachoeiro de itapemirim,ES
7bb8fac2913a6064ec412e583c6d8b4d,17017,bauru,SP,-22.34783112973176,-49.06037103234453,bauru,SP
86649b1632b1c0e6c0bcb2c90a8b75d8,85884,medianeira,PR,-25.296366392966917,-54.09571717707084,medianeira,PR
8dd386be0767c330276ea6a3f96532d3,88490,paulo lopes,SC,-27.96798228874309,-48.680847136996434,paulo lopes,SC
deaadd805612bf94faaa9fa702516e11,05756,sao paulo,SP,-23.62421792714524,-46.75502732473021,sao paulo,SP
5e063e85d44b0f5c3e6ec3131103a57e,05302,sao paulo,SP,-23.53085072690282,-46.7265216068441,sao paulo,SP
6e4f5ff6b086632ba8dcb558fb10249e,95270,flores da cunha,RS,-29.03091888832253,-51.182359756490015,flores da cunha,RS
117cfc326c6d50da67ca858ff5c0c852,25530,sao joao de meriti,RJ,-22.80650556707883,-43.38992788128785,são joão de meriti,RJ
d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,SC,-26.61022680767304,-49.00580655761185,massaranduba,SC
c0e6839516f5398edc34adf5f1d53d1a,11430,guaruja,SP,-23.99408503230253,-46.28638999662847,guaruja,SP
119c7f1a00ef43fad0e57604e76a747c,02614,sao paulo,SP,-23.472724829317848,-46.65640029788212,são paulo,SP
2953ce3a88f5e3c3b696d77fc9e4c8eb,04270,sao paulo,SP,-23.591180043020373,-46.61342743217374,sao paulo,SP
bbf9ad41dca6603e614efcdad7aab8c4,60348,fortaleza,CE,-3.718159491257424,-38.59983597224306,fortaleza,CE
d7b2377bae6ace1b11fc69a11900ac36,02415,sao paulo,SP,-23.472399950314536,-46.6319562536788,são paulo,SP
57fe6232e67823593374a2281d7a8af8,13360,capivari,SP,-22.997128499999995,-47.50653978919266,capivari,SP
4da0e408c99d2fdc2126dc9fce518060,86300,cornelio procopio,PR,-23.18098363544526,-50.64909501768142,cornelio procopio,PR
8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,SP,-23.2027234365803,-45.89601107216228,sao jose dos campos,SP
82cb9f452fe8334df74b22d37824b431,95013,caxias do sul,RS,-29.16217841838529,-51.20422209491757,caxias do sul,RS
9bc484c87d79cd4874e05ca182658045,02422,sao paulo,SP,-23.470895661117197,-46.63647620774424,sao paulo,SP
c6218512d16fcac0af02fe92691cf274,32315,contagem,MG,-19.944651823734773,-44.0419152709726,contagem,MG
d17f467e4bf608a510c20d82f4ba3b6b,95098,caxias do sul,RS,-29.189129773834505,-51.18532745785184,caxias do sul,RS
4371b634e0efc0e22b09b52907d9d469,02028,sao paulo,SP,-23.50801347996321,-46.617514281709845,sao paulo,SP
1b45169b635ef59425637e9a33eb5fb3,87050,maringa,PR,-23.428368805599472,-51.91804867774496,maringa,PR
bd23da7354813347129d751591d1a6e2,03971,sao paulo,SP,-23.615736291563262,-46.47881749049814,são paulo,SP
412a4720f3e9431b4afa1476a1acddbe,13060,campinas,SP,-22.931073230365268,-47.11188236955391,campinas,SP
7238a95bb63ef7e498389fb863b834a1,13487,limeira,SP,-22.581898749017903,-47.37593042020602,limeira,SP
26785a546900236d66f2e4197c211158,08430,sao paulo,SP,-23.52592514214391,-46.42333069571757,são paulo,SP
b7ed9fb14c8eadb37adb9c45d67ab0fb,12331,jacarei,SP,-23.26582668090028,-46.06668702619345,jacarei,SP
a0d7fbb07bb5ebc3b05980e750db56f3,08500,ferraz de vasconcelos,SP,-23.54439961449014,-46.36588122300768,ferraz de vasconcelos,SP
10264f60a8f0a4d2f30810f5c661c673,13090,campinas,SP,-22.88791306549717,-47.03798924459,campinas,SP
35857757f553273b1056c1cabdace7fb,14020,ribeirao preto,SP,-21.20253542048014,-47.802165836386976,ribeirao preto,SP
538caafddff204241cecbf3a02e6b3cf,04516,sao paulo,SP,-23.60401758564572,-46.6699515121329,sao paulo,SP
913fd0ebba70bb919f7254a02239173c,89065,blumenau,SC,-26.87268922448468,-49.10517326458904,blumenau,SC
b2eecf5ea250510da76590ca79d60e5d,03318,sao paulo,SP,-23.544516771856426,-46.56591579892085,sao paulo,SP
1c742ac33582852aaf3bcfbf5893abcf,30668,belo horizonte,MG,-20.004046878714853,-44.03194075353457,belo horizonte,MG
8f2ce03f928b567e3d56181ae20ae952,05141,pirituba,SP,-23.49167328408913,-46.72993866749384,sao paulo,SP
4d9fea3499bdc22aa4da4e339365f215,04209,sao paulo,SP,-23.588647572959548,-46.60032987621902,sao paulo,SP
d4e12e7884759a14fa0f5f896c791cae,02242,sao paulo,SP,-23.487175523288485,-46.60682213068412,sao paulo,SP
e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,SP,-22.9611004365803,-46.52375970408754,braganca paulista,SP
5882f40daf39bc2a465e0cb453ddc222,05616,sao paulo,SP,-23.588778771856425,-46.7193565494788,sao paulo,SP
26e2c91ef821e1ff8985f408788fe35b,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,ibitinga,SP
53336f97ddbe53e2a617d07b17447b95,03461,sao paulo,SP,-23.569722785710617,-46.525408712075006,sao paulo,SP
fec8cd45395b3cb0c2b173d7739706a1,12270,jambeiro,SP,-23.254550463796555,-45.69416176525856,jambeiro,SP
e116c7455dd26a4d8c3e92532583905f,01140,sao paulo,SP,-23.51869033443941,-46.66919713321603,sao paulo,SP
900ba814c251a692506d7834c1218441,13328,salto,SP,-23.177687785730715,-47.34439824267847,salto,SP
afe0067131b73e40875c9b6c10bd2e21,35590,lagoa da prata,MG,-20.02472542220162,-45.53927843057895,lagoa da prata,MG
542917da124346b47ea1ac79a93ce454,82560,curitiba,PR,-25.38531472583083,-49.24698375193482,curitiba,PR
35b96509602ec4b7da831b5cd73ff2c2,93040,sao leopoldo,RS,-29.76865760799243,-51.130514549618745,são leopoldo,RS
4a23adac87cf538689fa600d976f78b2,04537,sao paulo,SP,-23.593334512359547,-46.67709282569684,sao paulo,SP
85cc55e048b6bcc90c75afe7f0e72f72,27345,barra mansa,RJ,-22.54483892255761,-44.17567264663053,barra mansa,RJ
2009a095de2a2a41626f6c6d7722678d,15025,sao jose do rio preto,SP,-20.80630548951811,-49.38853543241744,sao jose do rio preto,SP
3a52d63a8f9daf5a28f3626d7eb9bd28,71900,aguas claras df,SP,-15.832334737539538,-48.03880152367143,brasilia,DF
e9b6c33b71b67737693b4cfa68341c8d,03009,sao paulo,SP,-23.536556099089083,-46.620450985284805,sao paulo,SP
c458e2045a8aa8964f8879af03fdcce6,09572,sao caetano do sul,SP,-23.64240794536904,-46.56261793055524,sao caetano do sul,SP
6601ee6383e7f452be71929f8de48bbb,14027,ribeirao pretp,SP,-21.224125451641235,-47.82909476894224,ribeirão preto,SP
5a4236931428800e9d9cc04af0987118,02916,sao paulo,SP,-23.495134568633176,-46.71399495414294,sao paulo,SP
258447aad3f7b01e2643c89f64dc5647,87210,cianorte,PR,-23.65912534268784,-52.59033683570724,cianorte,PR
8a32e327fe2c1b3511609d81aaf9f042,02443,sao paulo,SP,-23.47280145045876,-46.647383118096826,são paulo,SP
0f519b0d2e5eb2227c93dd25038bfc01,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,ibitinga,SP
d7d517afce974cd491b8d52bb5b5b1fc,03508,sao paulo,SP,-23.535743259507168,-46.53271249471986,sao paulo,SP
ec5c1d94df153d473b37f880977ae58e,21320,rio de janeiro,SP,-22.89235634220104,-43.34717450779488,rio de janeiro,RJ
31561f325664a8a7aba4c8d0c3a9b3db,03287,sao paulo,SP,-23.595679215101832,-46.53320337676727,são paulo,SP
70c4eedec9cb4a85cda2f3f9673557b4,01208,sao paulo,SP,-23.53836432361936,-46.638626940879455,sao paulo,SP
4fb41dff7c50136976d1a5cf004a42e2,44002,feira de santana,BA,-12.254298714165444,-38.96670848834325,feira de santana,BA
d23019c84ffae2d5ef2270367b8605fc,86073,londrina,PR,-23.28124913849616,-51.18802207867873,londrina,PR
ad8ada0ffa993cb1197d102d9ab21a3e,38445,araguari,MG,-18.643889619347068,-48.17656127432211,araguari,MG
ce20a2ec1514c25e16f2b5b39bc818f0,05186,sao paulo,SP,-23.43436481848348,-46.75043925,sao paulo,SP
0f94588695d71662beec8d883ffacf09,88037,florianopolis,SC,-27.600287820012685,-48.50591180529751,florianopolis,SC
3a79f35a2344ede41af21267f61d5ec6,13040,campinas,SP,-22.93746528451247,-47.06117385967988,campinas,SP
b586cd24c010a13916af621b0325fbba,89164,rio do sul,SC,-27.218889371227363,-49.651784772112826,rio do sul,SC
2075d8cd4dd63ff12df0749a5866bb06,80010,curitiba,PR,-25.433778879244187,-49.26983822958893,curitiba,PR
0d83f8e03188682112cc0d93523705cc,91150,porto alegre,RS,-30.005704529659635,-51.11824658742572,porto alegre,RS
85044848b1b767db2a4a58526adef4b4,06018,osasco,SP,-23.54144854567475,-46.77509254328017,osasco,SP
c3251e13f1bbda6c74e37c160f991e19,13660,porto ferreira,SP,-21.858792941863733,-47.47982718384467,porto ferreira,SP
4a1f694197d05fe70026b016a7316b41,13920,pedreira,SP,-22.74066190615492,-46.89617973391109,pedreira,SP
6ebf4eceee4dd9847201c82e77ef8123,23587,rio de janeiro,RJ,-22.92000169726184,-43.62508201775928,rio de janeiro,RJ
0873d9f8f36123f8d910f4760e788cfb,06465,barueri,SP,-23.50779131246589,-46.84809115539192,barueri,SP
a44fb5a447105f8469bdf16bf9159f25,91920,porto alegre,RS,-30.11237285997463,-51.24626095809049,porto alegre,RS
dcf3755cefcdc158ad0b7bdde51e871b,96503,cachoeira do sul,RS,-30.02259105601603,-52.91165125662864,cachoeira do sul,RS
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,-21.363908024772268,-48.228771557547695,guariba,SP
6bb66d9870c2e01c05655c7ed0e7ee13,04101,sao paulo,SP,-23.58043869525076,-46.63888929793991,são paulo,SP
1c5e4e49b9079480255b49d50aac1aa9,11030,santos,SP,-23.984963245080447,-46.30181736244726,santos,SP
6a3139c7bf09ece22a4713d956acbe5e,13790,sao sebastiao da grama/sp,SP,-21.71038591483396,-46.82201317448925,sao sebastiao da grama,SP
37515688008a7a40ac93e3b2e4ab203f,17900,dracena,SP,-21.48676636437597,-51.53385832361774,dracena,SP
8fec2e460530482132c436cfb5439925,18500,laranjal paulista,SP,-23.05259335018585,-47.836107207115525,laranjal paulista,SP
1746c1ae87ac63d530c7c943d0ac42e2,06501,santana de parnaiba,SP,-23.444980501803336,-46.91589716472386,santana de parnaiba,SP
afac9f6b0c4e5f0a7ee87e922cd0f873,17047,bauru,SP,-22.33677680710084,-49.0442011188314,bauru,SP
3be5841cdcc46de4ed3f9116f104b2c5,06473,barueri,SP,-23.482936860047985,-46.86531028546192,barueri,SP
0249d282d911d23cb8b869ab49c99f53,05676,sao paulo,SP,-23.595868197588967,-46.697996695597,sao paulo,SP
23ca5f678e0b3ea6c630b30fa8bf51ea,02839,sao paulo,SP,-23.477818578683145,-46.68311699486409,sao paulo,SP
5eeb9c756d9780b96283e5a2ac6da334,14010,ribeirao preto,SP,-21.179400704556425,-47.8091725567546,ribeirao preto,SP
25be943a321c8938947bdaabca979a90,09725,sao bernardo do campo,SP,-23.70468287548627,-46.55634817423029,sao bernardo do campo,SP
818d28f936e791926d33bcb6ee94ef79,04141,sao paulo,SP,-23.610163547319534,-46.6342499074384,sao paulo,SP
bfd938b22bc99bce1ae60dc602889f52,22775,rio de janeiro,RJ,-22.970469050868427,-43.382106159559314,rio de janeiro,RJ
c12b92bf1c350f3e6bf88d3596219c86,17400,garca,SP,-22.211087266224773,-49.65643572275734,garca,SP
97e995629983723d11830a829bc2b246,12604,lorena,SP,-22.73156997999365,-45.1088715231693,lorena,SP
ffa6adafb71b807dc13159e26431354c,86030,londrina,PR,-23.29492831919092,-51.1333479220164,londrina,PR
080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,MG,-19.89466845920133,-43.93142799888915,belo horizonte,MG
5a6a02f419701fc8c605af71d4fc57a4,13465,americana,SP,-22.744087211669218,-47.3355508154243,americana,SP
94b9108d4b637ba65bb4f1e53cfcf8d8,07221,guarulhos,SP,-23.47187681820934,-46.4737576349969,guarulhos,SP
0fe2d9733ed841eb064503920015a8c0,19906,ourinhos,SP,-22.98539153067112,-49.882647677174624,ourinhos,SP
154bdf805377afea75a3bd158e9eab10,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,ibitinga,SP
b2ac621f0d0322434d04a12b078b9369,80220,curitiba,PR,-25.45673191393862,-49.26444582361936,curitiba,PR
9c54608f0996c32ae4743089d915f845,87900,loanda,PR,-22.93051158617264,-53.136361264785,loanda,PR
17306570e772e7718c92a562d33f5f1d,17250,bariri,SP,-22.07345577543381,-48.740226741136304,bariri,SP
244c2f1bff6afe1f2eaf9bfe9b2aed38,08832,mogi das cruzes,SP,-23.516913648399584,-46.10417245526518,mogi das cruzes,SP
71039d19d4303bf9054d69e9a9236699,03018,sao paulo,SP,-23.53174394892955,-46.611183038576975,sao paulo,SP
54065e9aef7e9e9c2dc23b7594db021a,20040,rio de janeiro,RJ,-22.90406462836861,-43.17739555176294,rio de janeiro,RJ
7ad41305e96a6cab8294cd65891e9a86,28810,rio bonito,SP,-22.756799053074296,-42.53017499999996,boa esperança,RJ
25e47381a6c510ddeb36084e33b89f0c,11720,praia grande,SP,-24.00746508407979,-46.45628154968547,praia grande,SP
4d6d651bd7684af3fffabd5f08d12e5a,17209,jau,SP,-22.277216273975142,-48.5432584317704,jau,SP
24a6daf925d9d591870a66660416de31,14078,robeirao preto,SP,-21.139239815205883,-47.76686790452419,ribeirao preto,SP
f0563bacf40c311f1c4d3d6b67b8a7a7,88704,tubarao,SC,-28.47725964965606,-49.01259975164869,tubarao,SC
b76dba6c951ab00dc4edf0a1aa88037e,03237,sao paulo,SP,-23.59422348903573,-46.55216097530148,são paulo,SP
1bc2e21de46adfea6b98cc96b00f3b40,89228,joinville,SC,-26.280899829897173,-48.79971481418431,joinville,SC
b1204cfda1d4948679db3cfc0d3cb95c,07170,guarulhos,SP,-23.433337854838737,-46.43689725,guarulhos,SP
b4ffb71f0cb1b1c3d63fad021ecf93e1,03880,sao paulo,SP,-23.508495167638067,-46.48543675118297,sao paulo,SP
165b1235e9e9942cb5fae67103576fb0,14020,ribeirao preto,SP,-21.20253542048014,-47.802165836386976,ribeirao preto,SP
8eb88b0acb3f90a717ad659221471fa7,89504,cacador,SC,-26.775999414373253,-51.02999507881762,caçador,SC
9599519be538b98748162a2b48248960,05008,sao paulo,SP,-23.53411141020836,-46.67574738273989,são paulo,SP
0417b067eeab773d2f7061a726dc477f,89288,sao bento do sul,SC,-26.231962655399936,-49.41207887277734,sao bento do sul,SC
c26ba52cf8d2f34915f2f6b7ffa0a3f3,21510,rio de janeiro,RJ,-22.840489094509167,-43.34975667603439,rio de janeiro,RJ
e5cbe890e679490127e9a390b46bbd20,01041,sao paulo,SP,-23.5441348642738,-46.63972725360668,sao paulo,SP
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP,-21.773343179713187,-48.18070598550117,araraquara,SP
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF,-16.02294658397918,-48.05071815778448,brasilia,DF
4a3ccda38b2129705f3fb522db62ca31,17504,marilia,SP,-22.213815663338885,-49.957405748360586,marilia,SP
876182d1918783bbe15233febfbd4926,04208,sao paulo,SP,-23.59357379156328,-46.60114136900567,são paulo,SP
33576ec5412fb5905d876f12f33bfde6,80040,curitiba,PR,-25.418234032716864,-49.24827248889149,curitiba,PR
5b85809efd0d0e4dea1a9544e1280ed9,19020,presidente prudente,SP,-22.1132202837024,-51.38581858164619,presidente prudente,SP
5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,PR,-25.53850873775408,-49.199211815350495,sao jose dos pinhais,PR
e504a4e2efaa45cbff7e268a2c58c956,13520,sao pedro,SP,-22.550726964218583,-47.90644541490654,sao pedro,SP
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,-22.736605329645048,-43.56319926616679,queimados,RJ
1e483cc5c76fef08d3ca05f9a8af7d01,02929,sao paulo,SP,-23.493071043020365,-46.706290734289055,sao paulo,SP
9b1050e85becf3ae99c1cf4934c9bc5d,39400,montes claros,MG,-16.722788783513188,-43.86353201008311,montes claros,MG
b248792ac0b60ec3f93d80af1b4fae47,09560,sao caetano do sul,SP,-23.63303747033521,-46.55427782445607,sao caetano do sul,SP
34056b8b55c1775a22af2331670a799c,16304,penapolis,SP,-21.43544550777204,-50.077238988563366,penapolis,SP
21d59342ba150175ca2aa4f8faddeca6,08593,itaquaquecetuba,SP,-23.478733763470547,-46.29382770718807,itaquaquecetuba,SP
23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,SP,-23.54200252510253,-47.45638542518386,votorantim,SP
d9c349beabc06aa6ff1c6d68b5e9e22e,03586,sao paulo,SP,-23.556650867393287,-46.48855800516006,sao paulo,SP
49f8d2ea7b718d0ce587d34207caf2b4,09830,sao bernardo do campo,SP,-23.781188871487167,-46.53172215321133,sao bernardo do campo,SP
bd1d49a326abfa9b1036772e40445430,17017,bauru,SP,-22.34783112973176,-49.06037103234453,bauru,SP
6861de0f40cacb0602e473c51639f980,80420,curitiba,PR,-25.437243910956436,-49.281272814112185,curitiba,PR
c9c7905cffc4ef9ff9f113554423e671,06871,itapecerica da serra,SP,-23.72322443825373,-46.85695317346645,itapecerica da serra,SP
aa17b35ce4de7b565be3249ba838944f,13214,jundiai,SP,-23.1607485165042,-46.91530621925678,jundiaí,SP
0887a9f087bcd5d9f6642b52f897fc6c,11990,cananeia,SP,-25.010159924333628,-47.93082375399905,cananéia,SP
abc015ebac1d283a323ca9db35ede4b9,14055,ribeirao preto,SP,-21.1563374088621,-47.82484589216119,ribeirao preto,SP
00720abe85ba0859807595bbf045a33b,07070,guarulhos,SP,-23.452036155981304,-46.55726715015291,guarulhos,SP
75d34ebb1bd0bd7dde40dd507b8169c3,41820,salvador,BA,-12.984910395614744,-38.45866468324775,salvador,BA
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,SP,-22.32195524739317,-49.02886625465973,bauru,SP
8f54d64f28a993550aa7943f12572959,35160,ipatinga,MG,-19.50334866388715,-42.54740304302035,ipatinga,MG
91f5779a8731baca4809fdeade81803f,27321,barra mansa,RJ,-22.523764447929004,-44.18574753765758,barra mansa,RJ
13074f016982ff2bd6c58ced8682f000,95705,bento goncalves,RS,-29.155295522072976,-51.514627506313886,bento goncalves,RS
bec568278124768c474ee90971ca94d1,03553,sao paulo,SP,-23.53459791257428,-46.5063391784581,sao paulo,SP
534a01cc6df1e034e05c32028a291fa2,13214,jundiai,SP,-23.1607485165042,-46.91530621925678,jundiaí,SP
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,nova odessa,SP,-22.77962991781703,-47.29890559112249,nova odessa,SP
57e632711dec9ec14ca7546769483e7e,88372,navegantes,SC,-26.83751570797685,-48.63443820842002,navegantes,SC
cb3dd9ce66268c7a3ca7241ac70ab58c,03028,sao paulo,SP,-23.52758389454089,-46.61256280001737,são paulo,SP
094ced053e257ae8cae57205592d6712,14095,ribeirao preto,SP,-21.190943095475788,-47.76650044022745,ribeirao preto,SP
9906e7aa42a3c067b7c9a564d01c4320,87065,maringa,PR,-23.449352208596515,-51.97757846055315,maringá,PR
1f1bb1f0859883505541bdd6606193e5,02124,sao paulo,SP,-23.50596583126541,-46.57781476715322,sao paulo,SP
4200ddf1967c5e41e48db62bc6d4b5ac,09710,sao bernardo do campo,SP,-23.71050087010218,-46.54973645216085,sao bernardo do campo,SP
ed9eef5be0992d413d251fadba1a410d,13845,mogi guacu,SP,-22.355860497292525,-46.94970124271465,mogi guaçu,SP
139157dd4daa45c25b0807ffff348363,03064,sao paulo,SP,-23.53348843963872,-46.56495415084541,sao paulo,SP
c1849d4d32d7a6cecd5aa471809d3135,09070,santo andre,SP,-23.64410054648281,-46.54745804079866,santo andre,SP
64b87978a11c1ea7501a89eabe8c2c1a,19300,presidente bernardes,SP,-22.00610697218574,-51.555438,presidente bernardes,SP
33ab10be054370c254ddfcf0a6253422,22790,rio de janeiro,RJ,-23.01564521426511,-43.45932989361249,rio de janeiro,RJ
bff9deb0ec77d437f3305a79cf25529e,13481,limeira,SP,-22.59992917902069,-47.40885355251318,limeira,SP
3fefda3299e6dfaea3466ef346a3571a,82620,curitiba,PR,-25.38374355008949,-49.22214319954993,curitiba,PR
236585a4ddb5fea9fa40233e2249ed91,95088,caxias do sul,RS,-29.194020389792847,-51.1655176602136,caxias do sul,RS
499ec63c58e51296c9cf57edcfe1c8a8,02918,sao paulo,SP,-23.49627380141669,-46.71555304988748,sao paulo,SP
6f83d9e4da896daae20b9b6b2d3ff8d2,84925,pinhalao,PR,-23.789713766993877,-50.05838829139319,pinhalao,PR
35ef5aa32949680f627efec3c23e705c,88960,sombrio,SC,-29.1098271817944,-49.63539099211336,sombrio,SC
403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,MG,-19.940220984736552,-43.91999917666908,belo horizonte,MG
ec8463980a4e0ea9f8517aea1ed0c419,88010,florianopolis,SC,-27.595324834375724,-48.5531900460788,florianopolis,SC
c847e075301870dd144a116762eaff9a,38022,uberaba,MG,-19.758821265955604,-47.93968152295908,uberaba,MG
6c77cd583b36a13aacccf2b3ee23e233,17505,marilia,SP,-22.203134276992312,-49.968598940186986,marilia,SP
5ef131ac72773e5b3f6c0d63cf424657,14075,ribeirao preto,SP,-21.141167070777293,-47.79102776074792,ribeirao preto,SP
6cf476a4ca74498db55cbccdaa9dcfb6,02873,sao paulo,SP,-23.45675282708181,-46.68219861740433,são paulo,SP
c447f8dd3ed213f291d65ef074a268eb,19802,assis,SP,-22.66959122606639,-50.42684771796159,assis,SP
4736e9d642ef4257cd7622516931eb51,13424,piracicaba,SP,-22.749171856930538,-47.64568909514497,piracicaba,SP
a5cba26a62b8b4d0145b68b841e62e7f,87303,campo mourao,PR,-24.033344268662205,-52.37637276930148,campo mourao,PR
a1bea9970d8f65b240555f99c2214f7f,83323,pinhais,PR,-25.43775330199361,-49.19498945884075,pinhais,PR
1025f0e2d44d7041d6cf58b6550e0bfa,03204,sao paulo,SP,-23.595131608661767,-46.56075280099833,sao paulo,SP
a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,caruaru,PE,-8.28549167889882,-35.96633188375972,caruaru,PE
c5f7feb04a6a1fb3596322bfc3cf1917,09571,sao caetano do sul,SP,-23.63575543285192,-46.56519167263089,são caetano do sul,SP
c3e1abd72a42fe690fcd89cf5720fe29,13840,mogi guacu,SP,-22.36576533345972,-46.93881755293194,mogi-guacu,SP
891071be6ba827b591264c90c2ae8a63,03872,sao paulo,SP,-23.51253401672528,-46.501049539944844,sao paulo,SP
491a5ada3aa1678414e990262c4bbdc1,04208,sao paulo,SP,-23.59357379156328,-46.60114136900567,são paulo,SP
84deb808079d1be601c209c1e771b1cc,81200,curitiba,PR,-25.43691051067581,-49.33321284717839,curitiba,PR
